x,y,th,stamp
8.407659382350827e-05,0.0,5.377637221288091e-10,1743780365.974801
0.00064716615281346,1.8027554378112032e-13,1.6143354172661024e-09,1743780366.2740726
0.0051537383762137205,5.578413360128362e-12,7.610989612515542e-08,1743780366.3742507
0.0174101180940551,7.778372936962233e-10,3.2327398581900676e-07,1743780366.474322
0.03675958439905672,6.621300715956852e-09,5.152784023629472e-07,1743780366.5748286
0.060048335021075074,1.846210791794042e-08,7.739427977426986e-07,1743780366.675233
0.08543135864353843,3.805715470183431e-08,1.0004594453167428e-06,1743780366.774865
0.11200018178438535,6.477113283363136e-08,1.148323562148449e-06,1743780366.874699
0.13545065671530612,9.215972661668566e-08,1.164718240606674e-06,1743780367.0746205
0.15832329870155307,1.18713101145339e-07,1.260304844106709e-06,1743780367.1746032
0.1829603465163638,1.4971428853026203e-07,1.3506479314467044e-06,1743780367.274344
0.2079294580922815,1.8343164509958718e-07,1.3140874680780487e-06,1743780367.3741179
0.23286346894655013,2.1619561216884843e-07,1.0523557457028582e-06,1743780367.473984
0.2587533097224994,2.4355845614947956e-07,1.0775588177136692e-06,1743780367.5741522
0.28552089503253597,2.724148600273659e-07,1.1602290504615252e-06,1743780367.6739895
0.3123161714019491,3.035019795978003e-07,1.104537481478288e-06,1743780367.7749636
0.3393582602219993,3.333777453015849e-07,1.2473747866355228e-06,1743780367.87433
0.36676609991568493,3.6754448232548366e-07,1.4435652380262747e-06,1743780367.9744601
0.3945718250857376,4.0763544436738027e-07,1.6698524233774942e-06,1743780368.0739474
0.42259847066623085,4.543998796122961e-07,1.8440247358304073e-06,1743780368.1743565
0.4511106326250311,5.068968333472255e-07,1.972969221981058e-06,1743780368.2741377
0.4800991945040466,5.640553186098192e-07,1.912856152130009e-06,1743780368.3742938
0.5055067573887535,6.126950766430038e-07,1.8088087842455085e-06,1743780368.4738736
0.531457888040665,6.597299861940841e-07,1.7703955834175178e-06,1743780368.5741103
0.5601764973303618,7.1060962148746e-07,1.7921209303950344e-06,1743780368.6747255
0.5903951675643117,7.647677802723667e-07,1.8003464600636718e-06,1743780368.773927
0.6214728005037297,8.207168289429083e-07,1.8385534528829048e-06,1743780368.8747094
0.6531256278683915,8.789016117078265e-07,0.0002965673192822124,1743780368.9743245
0.6853762629257628,1.0369312524601504e-05,0.0007622091286068739,1743780369.0740602
0.7182696934025126,3.525796447880483e-05,0.0010227665263318811,1743780369.174316
0.7519900279057102,6.957471624469979e-05,0.0011690716096124094,1743780369.274275
0.7863130718331923,0.00010959271801673827,0.0013186280723679082,1743780369.3743224
0.8214828404823962,0.00015587350026880018,0.0014153415825638737,1743780369.4742477
0.8526956114481612,0.00020036046028915086,0.0013945522211350823,1743780369.5753543
0.8897898966906764,0.0002518976475905324,0.0013429402473193648,1743780369.6744218
0.9306833287965299,0.00030680408590008315,0.001262808666385403,1743780369.7743485
0.9652176387327651,0.00035024236900028336,0.0012364504648371896,1743780369.8740313
0.9996942563073243,0.00039294472769366357,0.001221782055201882,1743780369.9745023
1.0375251170124882,0.00043918797995425447,0.001223614176328822,1743780370.0740855
1.0756281555279463,0.000485807004134946,0.0012498383861173344,1743780370.1743836
1.1125858830275148,0.0005320042341190031,0.0012904601159659617,1743780370.2745335
1.1521761039121694,0.0005830351990130244,0.0013095253531281255,1743780370.3747609
1.194677961983441,0.0006386700871519673,0.0013543803256446324,1743780370.4747899
1.2386214181910848,0.0006981555028428878,0.0013964334672494983,1743780370.5743325
1.2839339006184558,0.000761405898482676,0.0014305937990801605,1743780370.674319
1.3303123849864342,0.0008277346448252325,0.001467117015942903,1743780370.7743158
1.377977017873794,0.0008976344643234807,0.001490277791957948,1743780370.8752446
1.4275314000416892,0.0009714492543175911,0.0015208714874104373,1743780370.9744575
1.478663613130935,0.0010491924936500707,0.0015458908363180169,1743780371.0743926
1.5307030402579092,0.0011296205195946358,0.0015679372234877968,1743780371.174494
1.577083816937131,0.0012024262130553246,0.0015892378831563845,1743780371.2744963
1.617910597618923,0.0012673300061929404,0.001603420077351376,1743780371.3742085
1.6571169784409003,0.0013301953956254362,0.001617819952602906,1743780371.474491
1.703776838713849,0.0014056042821592755,0.0016312755434746246,1743780371.5744956
1.7587211677061925,0.0014951992759812468,0.002303068394471685,1743780371.67439
1.8170514463843774,0.0016290465593921943,0.0044042937091254,1743780371.7742643
1.8765188750185635,0.0018902682623487376,0.006091501285754946,1743780371.8742259
1.9367588657075856,0.002256109592938354,0.006831520504428571,1743780371.9740434
1.9988628725698396,0.0026791136686405656,0.008037979676604181,1743780372.0755515
2.063978649010735,0.0032007581013152736,0.009204397573615014,1743780372.174336
2.132203415068129,0.0038265923657351828,0.00995457422051765,1743780372.274415
2.2033740518938134,0.0045331148831684424,0.010265075948290946,1743780372.3740132
2.2758175144272323,0.005275836297034921,0.010583702566284558,1743780372.4738908
2.349190465008098,0.006051804860251134,0.010965432785451425,1743780372.5743108
2.414708143914432,0.00677207661909957,0.011214304026651613,1743780372.674097
2.4825136960759777,0.007531019344443723,0.011476725733728939,1743780372.773986
2.558773932469502,0.008405577303399475,0.011708316024510957,1743780372.8751338
2.64031006985682,0.009359785978987298,0.012042342746448576,1743780372.9740589
2.724922562792899,0.01037845981804836,0.01239639187517541,1743780373.0744643
2.8112908730376156,0.01144888650342386,0.012330714118359839,1743780373.1744652
2.8997376395229653,0.012539434929007554,0.012240901286620825,1743780373.274032
2.9907876841211687,0.013654062623400328,0.01564921732505703,1743780373.3743188
3.0850634798955356,0.015125876867811345,0.022587761942302897,1743780373.4740465
3.1812402056890106,0.017300353484388808,0.027607847263040122,1743780373.5741582
3.27792048937221,0.019976944280896126,0.0317515174089818,1743780373.6741755
3.3742331798231517,0.023043361864768686,0.03635667772764286,1743780373.7750406
3.4630925000047306,0.026286960239977397,0.041151825638736796,1743780373.874135
3.5447788936237714,0.029626601921600982,0.045995093827996505,1743780373.9742386
3.6175797102640854,0.03296926753464317,0.050779231325877104,1743780374.0740252
3.6655548461480034,0.03541224183054008,0.06087813620706914,1743780374.1740627
3.706209449225872,0.037876822545140625,0.092564945534046,1743780374.2743258
3.746956724560818,0.041628475097937635,0.13329466150853336,1743780374.374885
3.7920311118998584,0.04757432544090946,0.1780680520096169,1743780374.4739513
3.8408999063789517,0.056339791766590486,0.24948423300636616,1743780374.5747132
3.89021047776123,0.0688831462465337,0.32156748825440995,1743780374.6742303
3.938783934392594,0.0850473873423976,0.3939226894243531,1743780374.7740862
3.9862230478128335,0.10471440119497526,0.44653205421350467,1743780374.8751876
4.034162030603063,0.1276275803052625,0.4935543328821971,1743780374.974267
4.082754041542523,0.1537585279851998,0.5453065804363445,1743780375.0754616
4.126841582114022,0.18064395169405706,0.5786493463966422,1743780375.1743402
4.168085193310275,0.20755070628913663,0.5973391103928882,1743780375.2752583
4.2071258474061874,0.2341731859187408,0.6318156719137207,1743780375.374165
4.244994068766089,0.26183865364508674,0.653582304061261,1743780375.4744444
4.285138610874489,0.29256118223048727,0.6798659750650458,1743780375.5740507
4.325740394515386,0.3253696015796894,0.7054943933386728,1743780375.6743813
4.365829403605926,0.35950302022541913,0.731639511419242,1743780375.7743843
4.403403852174729,0.3932733952705784,0.7684680095262134,1743780375.8743472
4.439428906561779,0.42805492877981605,0.7974572079130899,1743780375.9752898
4.475914831684684,0.46539336084896893,0.8246308603089737,1743780376.0752878
4.511962917314605,0.5043812314380053,0.8610007075101453,1743780376.1743214
4.547170421445593,0.5453274668994431,0.896051362049013,1743780376.2752867
4.581123094669717,0.5877773040197057,0.9216935054579554,1743780376.374428
4.61351399640003,0.6304745066728479,0.9443676013642847,1743780376.4760244
4.645077783947306,0.6740748717244166,0.9664863152083836,1743780376.574417
4.672921329254707,0.714511816746208,1.000540316418939,1743780376.6741366
4.695811718080953,0.7502855908355788,1.0203867495971568,1743780376.774297
4.71922081549065,0.7883122060060953,1.032407163472507,1743780376.8741949
4.744668095369611,0.8308905395488497,1.0519628542371282,1743780376.9744217
4.770312014213941,0.8757772905116175,1.0724536554875548,1743780377.0740647
4.7952885680246435,0.9216774774518317,1.0963257214767532,1743780377.1742628
4.819387529802197,0.9685788913499618,1.1134865813657826,1743780377.2740645
4.842871119669822,1.0162952968639043,1.1304307060749164,1743780377.374158
4.865206423539926,1.0637035799468366,1.1535390521370492,1743780377.4742498
4.8860415833783,1.1107038330786885,1.177227027738111,1743780377.5741398
4.906041881465379,1.1588208569449898,1.1961034175640395,1743780377.67406
4.925414993567216,1.2080725310917029,1.2239300122520897,1743780377.7741892
4.943510478936304,1.2581271631067412,1.2498623184951192,1743780377.873914
4.960262285370703,1.3085188537336891,1.271518605730384,1743780377.974368
4.9741685987935,1.3538384814755144,1.291511399999938,1743780378.074203
4.98714282518556,1.3989185944745515,1.3048673207154509,1743780378.17395
5.0006078030210395,1.448287470074321,1.3284134987264424,1743780378.2741685
5.013344177438409,1.4997715816806212,1.3542919695093534,1743780378.3740532
5.0248203557957245,1.5519620003366574,1.3729612264937752,1743780378.4744015
5.0354277796984634,1.6048455440910459,1.3928707548402142,1743780378.5739534
5.044955504771124,1.6578520621358952,1.4139821255151415,1743780378.6740108
5.053229763615322,1.7102178857100279,1.4403572882963365,1743780378.774167
5.059962170942218,1.7615826399285903,1.4636822282596385,1743780378.8739944
5.065507348038695,1.8130305983939279,1.4851721655117998,1743780378.9741127
5.069989221332621,1.8651367736552902,1.508502913516389,1743780379.0739667
5.073264023235172,1.9175582431374014,1.5328587478031732,1743780379.1741304
5.075254354942972,1.9699416734623425,1.5608044945503037,1743780379.2759426
5.075783997831785,2.022434138175619,1.5856513211801784,1743780379.374922
5.075004702213474,2.0758572451156874,1.6095053755124984,1743780379.4739664
5.07293669597784,2.1290257756902626,1.6398544827152708,1743780379.5744061
5.069501516571966,2.1778794426389214,1.6670804534132586,1743780379.674137
5.065328486617687,2.2205788297788405,1.6830534137724813,1743780379.7740092
5.060336778270842,2.2653797011501364,1.698553264404124,1743780379.874028
5.054107929407918,2.3139491801606598,1.7220743766821052,1743780379.9743493
5.046511752168817,2.3638928410620688,1.7490437314648921,1743780380.0738745
5.037302549429152,2.415051557954979,1.777750432509999,1743780380.1742413
5.026346393619761,2.467269898203846,1.799677150915528,1743780380.2742665
5.014272334339207,2.5190496758907623,1.8302607213026432,1743780380.3741767
5.000649109126524,2.5704143526934726,1.8587899856977457,1743780380.4748223
4.985405883618925,2.621895356018787,1.8829665760526295,1743780380.5744417
4.968960256994127,2.6728610065945126,1.9060478857542156,1743780380.6740146
4.9509320307325675,2.7246843230338986,1.9299185504334848,1743780380.7742243
4.931794479321011,2.7756247384710098,1.9599078073904288,1743780380.8741324
4.911452280493172,2.8252738163722215,1.9858957149787533,1743780380.9740303
4.889799664736369,2.8744141094378484,2.009196628062065,1743780381.07385
4.868850914126386,2.9189640963885584,2.0337410354277234,1743780381.1738245
4.849763464336515,2.9571115882154086,2.0505498242336655,1743780381.2743447
4.830062361838559,2.995045071097291,2.070278715728043,1743780381.3742642
4.807153564229147,3.037114137469471,2.100926578432656,1743780381.4741309
4.781195303184066,3.0814356441952135,2.125106697278113,1743780381.574608
4.753549719296707,3.1261132414221806,2.1501856804942845,1743780381.6739874
4.72502255503277,3.1696979373842207,2.1746629594746034,1743780381.7743492
4.695627186271367,3.212326468295966,2.2045246113284205,1743780381.8740704
4.664619825176485,3.2545412982789172,2.230534537006004,1743780381.974322
4.633210511414162,3.294994043868436,2.252848560357652,1743780382.073901
4.602648042229582,3.332577118000046,2.282860594595211,1743780382.1740904
4.5686967498033795,3.3720080936640997,2.3106401513630894,1743780382.2744153
4.530906511046019,3.4134315471504038,2.334281624321883,1743780382.3739676
4.492653718283062,3.4533802363280843,2.3569863059446567,1743780382.473916
4.454608859298486,3.4913601617962917,2.380447857543014,1743780382.5742059
4.417919677964763,3.526267364414328,2.408751105337442,1743780382.6743293
4.381965224340403,3.558626263537246,2.4328973229327473,1743780382.7741213
4.344325155994133,3.5909342576661043,2.455261852824262,1743780382.8738847
4.308676436550127,3.6200608459484482,2.479498324573213,1743780382.9741645
4.2755768332206365,3.6458626265729737,2.496034747914558,1743780383.07421
4.240238535315516,3.6725252188071646,2.5148684998829838,1743780383.1742685
4.200349095409948,3.7014593038423773,2.5432632107404087,1743780383.2739975
4.157631628452255,3.730596186723684,2.5653153272044737,1743780383.3741496
4.113394531312547,3.759372947940262,2.5909511821806896,1743780383.4738712
4.069777702650001,3.7861365590328866,2.616686311587008,1743780383.5745902
4.024826057056412,3.812214919664602,2.6394035917070564,1743780383.6743717
3.9790371653215826,3.8373490846067515,2.6681692877880288,1743780383.774949
3.934160935829851,3.8603335394257305,2.693897887686157,1743780383.8742847
3.8868735994191845,3.883092691773097,2.7175627836914216,1743780383.9739487
3.837433254269837,3.905413731518268,2.740809080084776,1743780384.0745358
3.7869493153506095,3.926819159364125,2.7638582324222507,1743780384.1741412
3.7351599128001545,3.9473770492243827,2.7926940476348627,1743780384.2742727
3.683132302169399,3.966291610653687,2.817746096826197,1743780384.3740478
3.6363981622416017,3.981889964201727,2.8400759973527414,1743780384.474125
3.5908669212140736,3.9960898144351296,2.8555674265447837,1743780384.5753222
3.5476935808896792,4.0087424436418395,2.8796494439799205,1743780384.6742074
3.5039273753294506,4.020530233522248,2.8991162667818555,1743780384.7743514
3.4542623698965347,4.032864568115675,2.928851127810312,1743780384.8743193
3.4008068430721288,4.044420797557,2.9530406095370485,1743780384.9748702
3.3471054331808756,4.054661841188726,2.978145315894499,1743780385.0743108
3.2930016215074818,4.063593618885014,3.0033625334271843,1743780385.1741428
3.240277559655185,4.0709068772552754,3.032381353864548,1743780385.2751215
3.1889335221033437,4.076539193642517,3.058526337191707,1743780385.3741891
3.13766762528444,4.080817960630715,3.082631063549505,1743780385.4741893
3.083767511430426,4.084047660798993,3.113883859582613,1743780385.5742862
3.0293979608542494,4.085544722956659,3.159357297273429,1743780385.6744676
2.9742600462667506,4.084626857844323,3.2114236022837765,1743780385.7738705
2.9184724781017346,4.080703297824338,3.2858995993978377,1743780385.8743632
2.8641820409262913,4.072826805001147,3.3729847727969506,1743780385.9746501
2.8107629026776557,4.060253618257001,3.4362049975038,1743780386.0743666
2.758432954880165,4.044349046135463,3.499360591517326,1743780386.1742694
2.7076275351335846,4.025389674045657,3.5433189539646555,1743780386.2739735
2.6577511194406154,4.004207287029761,3.6150400875932447,1743780386.3743896
2.6109430573794086,3.980260906366637,3.69962920190263,1743780386.4745162
2.5659544611996936,3.9522219756363417,3.772007266592127,1743780386.5741253
2.521572309814094,3.9198785150352853,3.8429606734375095,1743780386.6743283
2.4820234326682695,3.886329420653949,3.9141646442784683,1743780386.773872
2.447401522226858,3.852711426951482,3.9814929406724375,1743780386.8740742
2.410881565278564,3.8120937838571685,4.041048831383957,1743780386.9741714
2.3749915391945824,3.7668998480060205,4.086309284134244,1743780387.0738757
2.3418445650345947,3.721053157087322,4.127840121856466,1743780387.1742795
2.312144778393925,3.6760881168940074,4.164613069356995,1743780387.273886
2.2855209303266686,3.6324305406299273,4.196534652271948,1743780387.374321
2.2601399627758445,3.5877172223764537,4.225024785692682,1743780387.4742002
2.2354924236785494,3.541241539155098,4.253684483418819,1743780387.5747573
2.2112643211125023,3.492251341797408,4.282801375804703,1743780387.6740916
2.1910992006501773,3.447962008406164,4.311804940334842,1743780387.7749367
2.1727710141057566,3.4048484301255635,4.330327164507839,1743780387.8744118
2.154233141028654,3.3587297179883393,4.357996652592661,1743780387.9740264
2.136272951760766,3.310286935022409,4.384874858461031,1743780388.074982
2.1194630962935572,3.260799100207928,4.4098189784838935,1743780388.1742358
2.103832445817166,3.210769385819542,4.4318986784696355,1743780388.2740805
2.0888864932905333,3.15895709813713,4.4534428593235065,1743780388.3742402
2.0742387904848982,3.103852996737751,4.4739523539176185,1743780388.4737298
2.0595925714618493,3.0437845432007204,4.513042772346209,1743780388.5744817
2.0460371475772963,2.977213983182612,4.561905183250266,1743780388.6742895
2.035304597819287,2.9049685770829816,4.611215100471192,1743780388.774232
2.0271942562459007,2.82434442509581,4.660359452208759,1743780388.8743417
2.0220892980587615,2.724341470939934,4.687274447282547,1743780388.9743383
2.019652316354793,2.624259017238865,4.694489375362099,1743780389.073976
2.01798434501866,2.5291300176690443,4.694178863541826,1743780389.1739337
2.016588095018769,2.450247915736393,4.686962827848844,1743780389.2742243
2.014697884526465,2.3756457805464035,4.680422543161869,1743780389.3739622
2.012242831518337,2.2989585264237835,4.665256110789707,1743780389.4742928
2.0087207895536436,2.224537184230488,4.652146707330361,1743780389.5742087
2.004311572288524,2.1514355372470204,4.6481795585250385,1743780389.6744797
1.9996415130602685,2.078809083278975,4.605352732968753,1743780389.774311
1.9925439571183758,2.0138898383459782,4.463609057158494,1743780389.8741493
1.977436559551002,1.9537319212174047,4.354714704485458,1743780389.9740026
1.9531552107172416,1.8886615963280717,4.312854082831062,1743780390.0750597
1.925851523208965,1.8240231251339594,4.26935362566116,1743780390.1745555
1.895519561778583,1.7599735271774044,4.230487473994378,1743780390.2741203
1.8619925262181605,1.6958792422389368,4.221447882848623,1743780390.374102
1.8296052331063128,1.635346648011343,4.241598903806411,1743780390.4746218
1.8001448542389222,1.5774550296595122,4.260575290919363,1743780390.5739863
1.776180400339155,1.5279060566338243,4.269421374639925,1743780390.674326
1.756861390289865,1.4871286766638294,4.271838353143746,1743780390.7744277
1.736357865920762,1.4436820136713675,4.273254989117345,1743780390.8743362
1.7107285080074452,1.3891563771615707,4.267535926394704,1743780390.974485
1.6866417513720406,1.3386636830990952,4.242331372196025,1743780391.0742073
1.6627953245842717,1.291651442441666,4.2299350168592955,1743780391.174338
1.6367544952822723,1.241895969308026,4.212863824619858,1743780391.2749476
1.6091639071353345,1.1913182229576398,4.19511412437108,1743780391.374015
1.5812307557466543,1.142246499809451,4.179557903972177,1743780391.4738474
1.5537608892362322,1.0956890147662517,4.1684813929431215,1743780391.5744302
1.5266150590014846,1.0508095988398025,4.161484485425439,1743780391.6742277
1.499695521723602,1.0069927580381672,4.1541370889175955,1743780391.7739305
1.4733157844312132,0.9647589217523258,4.148234505952375,1743780391.8738933
1.447877009523214,0.9245586303482742,4.143808082225217,1743780391.9749079
1.4227841635805754,0.885286870854186,4.1403308416625295,1743780392.074211
1.400948806114684,0.8514012126322354,4.135831540243164,1743780392.1742644
1.3794113517390987,0.818263061288314,4.132488245805616,1743780392.274057
1.3561754389220584,0.7827842908434804,4.1274435591641145,1743780392.3739731
1.3324679933734616,0.7469861452885432,4.122413019842096,1743780392.4741101
1.3086970247634573,0.7114831405400363,4.117121662169157,1743780392.5740175
