x,y,th,stamp
1.2847620441713847,0.6761412265775402,4.111841552625187,1743780392.6740906
1.2603460227021617,0.640492102727117,4.106835594926194,1743780392.7740958
1.236056708499177,0.6054129434155224,4.101545732101533,1743780392.8741086
1.2124737689091143,0.5717353001228106,4.097163497824543,1743780392.974226
1.1894487847039528,0.5391560734694765,4.093300286316547,1743780393.0742698
1.166795064357822,0.5073606741227006,4.089878551665801,1743780393.1745079
1.144759790547211,0.4766568214573209,4.08680656551076,1743780393.2746692
1.1234656030351242,0.4471769537888608,4.084097524571727,1743780393.3745542
1.1027021290410501,0.4185970048029002,4.081941727521285,1743780393.4741542
1.082364231383788,0.3907301399027529,4.079866140221255,1743780393.5739565
1.0619531003545726,0.36288317018032973,4.077838336822358,1743780393.6743472
1.0428085493387118,0.3368805472265119,4.107454060078736,1743780393.7740629
1.0258053444029258,0.3122756646742816,4.159742355729692,1743780393.8742492
1.0096713803681894,0.2861697755909886,4.2115943981637765,1743780393.9745364
0.9943543933612846,0.25821081905766136,4.246144468009033,1743780394.0743024
0.9796086752325693,0.22898401979245267,4.298165323480041,1743780394.173866
0.9658563639788763,0.19776788614563617,4.350246573119417,1743780394.274208
0.9540441493835624,0.16653451617330564,4.40188641053898,1743780394.3740401
0.9439326032924326,0.13511443828724726,4.453785726176189,1743780394.4739392
0.9357731597718664,0.10413031981096671,4.50612188275769,1743780394.5742574
0.9296698481132024,0.07495936740023013,4.557827884314129,1743780394.674356
0.9254438214095511,0.047589159064414424,4.609614889455276,1743780394.7743385
0.9229485073897623,0.02305107728788378,4.661645183353131,1743780394.8750846
0.9214779518876349,-0.004077380961249421,4.713669022285706,1743780394.9746716
0.9214950130621948,-0.03594911910927331,4.765990542960007,1743780395.0740287
0.9231837962844127,-0.06699485817951867,4.818405090536442,1743780395.1743968
0.9261582503691107,-0.09456088903467573,4.870130647708459,1743780395.2753127
0.9299710738252481,-0.11832287344823109,4.922003106531304,1743780395.3740413
0.9346355245514564,-0.14029834821728002,4.9570464004480845,1743780395.4743123
0.940718944742876,-0.16494126027431,4.991555789357952,1743780395.5741873
0.9483591601710454,-0.1916130575572781,5.043575285495631,1743780395.674613
0.9572735605445664,-0.21757947626242902,5.095324884558668,1743780395.774331
0.967668549767942,-0.24342917917442303,5.147625689815364,1743780395.874766
0.9796832288516558,-0.269308383289226,5.199457527435043,1743780395.9741557
0.9940653596495298,-0.2965941716974574,5.2517019546378325,1743780396.0738466
1.0102519590529306,-0.3235997749898214,5.3353596309526425,1743780396.1740584
1.0272809131814513,-0.3472942531502758,5.434122531450263,1743780396.2739463
1.0449007103125585,-0.3672338773129834,5.528207764846691,1743780396.3742602
1.0615266054189147,-0.3828799626889571,5.618229300133924,1743780396.4743433
1.0779818366406968,-0.3955829575946115,5.705267663434461,1743780396.5739288
1.098956647818713,-0.409327018380935,5.789752824505872,1743780396.6739511
1.12904850722904,-0.42541132708756674,5.852355493011186,1743780396.7745936
1.1583509841230824,-0.4388854342982088,5.902105415362191,1743780396.8742025
1.1896602129189418,-0.4514213671645343,5.9448418672066525,1743780396.9747992
1.2200478507201624,-0.4620752274887872,5.969820337655563,1743780397.0739045
1.2505497219825414,-0.4719837383244087,5.991330986209604,1743780397.1740987
1.2848525806118722,-0.48232500140147344,6.0205634790300016,1743780397.2743957
1.3220729001071088,-0.49235253760562686,6.05184212441809,1743780397.3738778
1.36138768979552,-0.5016390690502684,6.086224381463891,1743780397.4742184
1.4038580074294678,-0.5101611245102887,6.123268626286997,1743780397.5741005
1.4491326121638193,-0.5174884923310198,6.163302727973938,1743780397.6741118
1.4943379457224748,-0.522906875754469,6.2021155147307985,1743780397.774322
1.5397354589436882,-0.5266093244825312,6.237819774712288,1743780397.8739552
1.5861803888466801,-0.5286686543560047,6.270695929700089,1743780397.9749675
1.6334490691055303,-0.529186217026101,6.299840991251735,1743780398.0743258
1.6864311953533986,-0.5282902767026417,6.326224813234758,1743780398.1757987
1.7406195362512318,-0.5258732285330256,6.307704529332492,1743780398.2740004
1.789412748742555,-0.5246811374927355,6.15257418348372,1743780398.3738782
1.838289551072013,-0.5309806348524152,5.904071580102571,1743780398.4742444
1.891035783816503,-0.5518682656895755,5.638950389085316,1743780398.5746255
1.9485169871972043,-0.5950249254141908,5.46006242172224,1743780398.6742527
1.9997067328244933,-0.6503111343696557,5.284388935643681,1743780398.7740383
2.031930532914268,-0.7003329929630051,5.04152421461245,1743780398.8739011
2.0528101804689456,-0.7615126343281753,4.849402767636946,1743780398.974249
2.062682311646084,-0.8329773836742215,4.7227910566354145,1743780399.0744278
2.0634473670292177,-0.9091647869532475,4.620889883719651,1743780399.1741905
2.056872826976191,-0.9806596433099344,4.51243601281625,1743780399.2740045
2.0430406524730134,-1.0486828175290028,4.419230108400186,1743780399.374358
2.024899727370352,-1.108492640003142,4.3476561131225795,1743780399.4739165
2.0052522836160107,-1.1599026041416454,4.277429081778044,1743780399.5743299
1.9831814528287213,-1.2073744128155488,4.190957901055935,1743780399.6743734
1.9584137091108147,-1.2505369503243582,4.1010279013937145,1743780399.774204
1.9311478116192122,-1.2894671381519165,4.014524281339002,1743780399.874861
1.9012366495844015,-1.3251693943816722,3.927531373692841,1743780399.975355
1.8678480271473794,-1.3586137132223421,3.839223342714905,1743780400.0744734
1.8315734122940563,-1.3890121122731043,3.756421392666977,1743780400.1746507
1.794702153571055,-1.4150062813481539,3.684311825785768,1743780400.2755213
1.7576104658324967,-1.4374158465925138,3.6412422345942606,1743780400.374559
1.719197844887006,-1.458377913384922,3.5806164187227023,1743780400.47454
1.681337032121104,-1.4761445073606283,3.5265841578746113,1743780400.5744808
1.644110472226202,-1.4912292907541207,3.4782035378209057,1743780400.674179
1.6072395037809346,-1.5041282987270068,3.4335702678799365,1743780400.7741072
1.5720112899487209,-1.5146811694779874,3.3871340588992274,1743780400.8742397
1.5387018194883537,-1.5230140779030368,3.3401570595693277,1743780400.974159
1.5055982443602045,-1.5296760765117878,3.297600257091268,1743780401.073964
1.4733875977417181,-1.5347101361746571,3.2574851534456313,1743780401.1741378
1.4425302834380176,-1.5382867795354063,3.2186360387239237,1743780401.274125
1.411761855395226,-1.5406574601254461,3.1820002003498744,1743780401.3750563
1.3808994332251987,-1.541895886666702,3.149292654575694,1743780401.4741597
1.3503040066334804,-1.5421212697056579,3.1189943366654878,1743780401.5744915
1.322611723498794,-1.541442479660738,3.090887509141037,1743780401.6745832
1.2985298014453335,-1.5401910628610145,3.0731092854744007,1743780401.7741604
1.2746277972035644,-1.5385596006606912,3.056649319888394,1743780401.8740895
1.2485772576750553,-1.5363541553018623,3.033467368997048,1743780401.9744527
1.2209677343794707,-1.533360806340259,3.011328853868768,1743780402.0740407
1.1926223705869636,-1.529651189913675,2.989885410227791,1743780402.1741846
1.1641973803940004,-1.5253039108968254,2.968832599172247,1743780402.2738986
1.1355471403953727,-1.5203103899589092,2.9464628552203083,1743780402.3741746
1.1079511522684,-1.5148423414196437,2.914207541769835,1743780402.4737656
1.082184174700132,-1.5088688628517524,2.8951571263434044,1743780402.5742378
1.0578143101431363,-1.502737636290882,2.878510112851312,1743780402.6742513
1.0346042338963692,-1.4964852205210621,2.8624996556727518,1743780402.7739909
1.0126428357086834,-1.4901894095511765,2.847973917268222,1743780402.8744433
0.9917506943382346,-1.4838724871830336,2.8372130233252135,1743780402.9740367
0.9715243410530175,-1.4775193202481518,2.8285609258354314,1743780403.074334
0.951661344672245,-1.4710905790015423,2.819053565658423,1743780403.1741548
0.9343283967258577,-1.4652826661634866,2.809210142150464,1743780403.2738905
0.9173481783365458,-1.4594286750039087,2.8030229481402307,1743780403.3743236
0.8990872143059407,-1.4530001178556606,2.794094983661878,1743780403.4742336
0.8806819712761589,-1.4463310616595455,2.7847062909747753,1743780403.5741065
0.8624381061790357,-1.4395263140425871,2.775029186658284,1743780403.67429
0.8443881747509812,-1.4325931902081452,2.766288499308467,1743780403.7749135
0.8264094961780712,-1.425507842813749,2.7578069834547114,1743780403.8739688
0.8088096621097097,-1.41839660223734,2.7493482930570954,1743780403.97391
0.791589050470703,-1.4112704342559734,2.7419240963480522,1743780404.073985
0.7750930098693092,-1.4042987262251336,2.7354870139922305,1743780404.1743166
0.7592475970487408,-1.3974836557490005,2.7296702639346213,1743780404.274151
0.7437304594535231,-1.3907032723974753,2.7242243743328673,1743780404.3743393
0.728577650877429,-1.383984577524292,2.7192867483027885,1743780404.4741323
0.7138119498554392,-1.3773502605326318,2.7147390755032537,1743780404.5743234
0.6993882270913057,-1.3707915144590173,2.710366517602885,1743780404.674287
0.6852051682675235,-1.3642672109497735,2.7060643729817344,1743780404.774329
0.6730243851084361,-1.3585951657840483,2.701925367381104,1743780404.874854
0.6628349149957581,-1.353801587786117,2.699281683957032,1743780404.9743185
0.6519398507888954,-1.348645880676845,2.6967080799727086,1743780405.0744948
0.6398655409252954,-1.342890970865451,2.6929950709566435,1743780405.174249
0.6274766355986925,-1.336928553447448,2.6894912655346395,1743780405.2741647
0.6148669359525378,-1.3308054698662446,2.6862548194735183,1743780405.3740916
0.6020466438806981,-1.324528192434827,2.6831507844588383,1743780405.4742315
0.5893334267346015,-1.318253618233676,2.6799260680888235,1743780405.5743756
0.5769208152581404,-1.3120773902388496,2.6769482459026492,1743780405.6742132
0.564939148005783,-1.3060708111118489,2.6743918873015047,1743780405.7740257
0.5534355400280263,-1.3002671170339701,2.6720619395915826,1743780405.8739567
0.5423454915762691,-1.2946397242967644,2.669854912892781,1743780405.9745462
0.5315865248154147,-1.289150744665578,2.6678534002507464,1743780406.0744421
0.5210711896575818,-1.2837597702399415,2.6660329433137315,1743780406.174106
0.510727037212706,-1.2784330966699866,2.664312952797404,1743780406.2743094
0.500525754882771,-1.2731579044218875,2.662643246293808,1743780406.3739574
0.49185730452010906,-1.2686553019587918,2.661039838905002,1743780406.4744658
0.4833845851412359,-1.2642398285306446,2.6600294159308144,1743780406.574096
0.47430935540167796,-1.2594976651446974,2.6585549656245226,1743780406.6744325
0.4651808721327801,-1.254710282236837,2.6571433357126835,1743780406.7740326
0.4561075549790778,-1.2499353959389663,2.655790427208823,1743780406.8738174
0.44698678624303484,-1.2451197693741405,2.654569401558732,1743780406.9738803
0.437933370012539,-1.2403254364293537,2.6533549026376466,1743780407.0742087
0.42906767445579547,-1.2356166196666682,2.6521711067453406,1743780407.1741989
0.42042338266353935,-1.2310122376337105,2.651118930910963,1743780407.2741632
0.41198256708866177,-1.2265048524071158,2.650175827047106,1743780407.3740926
0.4037592558990044,-1.2221036498532207,2.649286535194195,1743780407.474036
0.3957705183577722,-1.2178188705852935,2.6484467322322747,1743780407.5739145
0.3879540820377814,-1.2136181390028478,2.6476807599279732,1743780407.6743503
0.3812032318100391,-1.2099828944261282,2.6469732728037902,1743780407.775283
0.37554528890057864,-1.206931343119245,2.646519817610913,1743780407.8743196
0.3694584831842284,-1.203645479524272,2.6460719944744264,1743780407.9741693
0.3627157582478601,-1.2000012736663197,2.6454519408860837,1743780408.0740597
0.3567890043883682,-1.1967929030126574,2.6448652091778797,1743780408.1745188
0.35072475598576575,-1.1935061578860091,2.644493207081862,1743780408.2744482
0.34396090016473607,-1.1898366733456185,2.643940693112856,1743780408.3745816
0.33699718106450627,-1.1860536816334042,2.643363015923442,1743780408.47447
0.330051934339921,-1.1822754549871723,2.6427937256600513,1743780408.5741556
0.3231827124018782,-1.1785335341709133,2.642317190295861,1743780408.6742647
0.3164189202721346,-1.1748448684283068,2.6418523661082225,1743780408.7742453
0.3098595176181794,-1.171263737574129,2.641397793992303,1743780408.8739874
0.3035603987577764,-1.16782102067425,2.6410025765021423,1743780408.9745986
0.2975370345477534,-1.1645259303656603,2.6406649492070637,1743780409.073831
0.2917686553423904,-1.1613677827257687,2.640346499525927,1743780409.174216
0.2861501393976431,-1.1582893551001587,2.6400450478538553,1743780409.2738905
0.2807022218482354,-1.1553022365342775,2.6397649429027172,1743780409.3744526
0.2760501634799075,-1.1527496390978638,2.639506711476719,1743780409.4741876
0.2720847052901576,-1.1505725309014683,2.63933724875336,1743780409.5743492
0.2677059520018597,-1.1481676972169406,2.6391711229104517,1743780409.6742928
0.26277641241683186,-1.1454592254450013,2.638930031491811,1743780409.7743423
0.2576648472213277,-1.1426491310246718,2.638702735338047,1743780409.8741806
0.25246062958364707,-1.1397865739097948,2.6384880808558036,1743780409.9739387
0.2472233383520044,-1.13690434205467,2.638277318821118,1743780410.0743303
0.24206950768219146,-1.1340666195834062,2.6380601264800254,1743780410.1742795
0.23708852838106578,-1.1313226331957291,2.6378579305285252,1743780410.2742922
0.23239908380285415,-1.1287380015115542,2.637683028175845,1743780410.3740978
0.22786013372346425,-1.1262352835311988,2.6375229346091333,1743780410.474866
0.2233090748523831,-1.1237249683772452,2.6373743892466575,1743780410.5740926
0.21882494159507695,-1.1212507008451185,2.6372380160277618,1743780410.6740513
0.21459441800406007,-1.1189156146515826,2.637116492863858,1743780410.77473
0.21048377783521413,-1.11664604819156,2.637003334760195,1743780410.8741634
0.2064228205264574,-1.1144032985064258,2.6368929216607184,1743780410.9740057
0.20292524318996016,-1.1124711441862365,2.6367876811260214,1743780411.074443
0.1999272900332926,-1.1108146080930228,2.636720640663528,1743780411.1743479
0.19722185821615526,-1.1093194750644026,2.6366557526561425,1743780411.2742648
0.1941746067246047,-1.1076352048650977,2.6365931471855424,1743780411.3747022
0.19067667770466387,-1.1057015298202273,2.636503413747351,1743780411.4739804
0.18698527117073435,-1.1036604617199437,2.636418874910738,1743780411.5740335
0.18318900851953646,-1.1015610003722915,2.6363385854617176,1743780411.6742911
0.17930399352772428,-1.0994120435523416,2.6362549967638906,1743780411.7741077
0.1755039431746086,-1.0973096651976035,2.636171825333803,1743780411.8740993
0.17187494372447745,-1.0953015189198123,2.6360965001569983,1743780411.974196
0.16841760225452232,-1.0933880243421756,2.636030964488057,1743780412.0742624
0.16504625404401985,-1.0915218335713246,2.635970808956357,1743780412.174063
0.1617789118892486,-1.0897129651845052,2.6359150202507022,1743780412.274398
0.1585829168011504,-1.0879433616188727,2.635865649776565,1743780412.3742075
0.15557477834297948,-1.0862775784201728,2.6358209353888244,1743780412.4744473
0.1526006470598307,-1.0846304539971818,2.635778842795084,1743780412.573965
0.1496178584710572,-1.0829783703381284,2.6357378139415433,1743780412.6743104
0.1470417150882759,-1.0815513673511106,2.6356988515621786,1743780412.774281
0.14451727528811117,-1.0801528956310589,2.6356737299727278,1743780412.8745537
0.14179617496292854,-1.078645382119669,2.635637177569621,1743780412.9740603
0.1390236548294984,-1.0771092483319442,2.6356014358654396,1743780413.0740168
0.13629890152341237,-1.075599452134003,2.6355677182154134,1743780413.1745517
0.13360299911939177,-1.0741055236785575,2.6355371498480364,1743780413.2745748
0.13092191518014476,-1.0726196976613958,2.635506341210632,1743780413.373961
0.12830549606910457,-1.0711696013588576,2.63547614933416,1743780413.4741852
0.12576406736359602,-1.0697609663124101,2.6354497124236196,1743780413.5740433
0.12328589321961571,-1.0683873056980366,2.6354260217761425,1743780413.6741118
0.12088435852118629,-1.0670560506221138,2.6354037006521747,1743780413.7743084
0.11852782407552499,-1.0657496736189451,2.6353828104797574,1743780413.8743231
0.11616555897687886,-1.0644400545507222,2.6353637846901257,1743780413.9739163
0.11388091378450538,-1.063173411211061,2.6353461518076484,1743780414.0741212
0.1116294371665363,-1.0619251046446452,2.6353292105255153,1743780414.17415
0.10945584121075881,-1.0607199299228125,2.635312895852163,1743780414.2742903
0.10756622384304537,-1.0596721670217153,2.6352974893469097,1743780414.3741105
0.10598480180924862,-1.0587952638972704,2.6352876224885686,1743780414.4743264
0.1043051851129316,-1.0578638923731658,2.6352781709464805,1743780414.5740159
0.1023877617052668,-1.0568006272291088,2.6352644962692775,1743780414.6742992
0.10040666420209665,-1.05570201782383,2.635251715496128,1743780414.7741733
0.09843396668373966,-1.0546080335360097,2.635239761617478,1743780414.8740659
0.09645012066727374,-1.0535078352101497,2.6352281970568203,1743780414.9745562
0.09445444497894188,-1.0524010457436608,2.6352161677859622,1743780415.0742888
0.09249936437597688,-1.0513167389833205,2.6352049019625943,1743780415.174076
0.09065273408896131,-1.0502925524114173,2.6351951867770795,1743780415.2741208
0.08887874523266012,-1.0493086316292053,2.635186308271961,1743780415.3740413
0.0871644574991666,-1.048357803296779,2.6351779213074122,1743780415.4747715
0.0854788541511659,-1.0474228662394136,2.6351703088215825,1743780415.5744138
0.08379747026009386,-1.0464902530583078,2.6351634056523374,1743780415.674542
0.08215663502191721,-1.0455801163538576,2.635156937207736,1743780415.7741084
0.08070106915772572,-1.0447727311647121,2.635150708075809,1743780415.8743668
0.07951256093794777,-1.0441134703426305,2.6351467299992146,1743780415.974115
0.07825630910352528,-1.043416627132323,2.6351429475314943,1743780416.0741556
0.07680328263346593,-1.0426106245512965,2.6351375159301753,1743780416.174386
0.07534281815599844,-1.041800485958018,2.635132274679928,1743780416.2742205
0.07384920379594545,-1.0409719482797144,2.635127263552592,1743780416.3742802
0.07235049977617902,-1.0401405774704382,2.635122408302929,1743780416.4743593
0.07087152000601958,-1.0393201384795236,2.635117376953767,1743780416.5742528
0.06947141789882343,-1.0385434461553162,2.635112658323592,1743780416.6743946
0.06804789027751694,-1.0377537503544465,2.635108563790597,1743780416.7743883
0.06665972512141646,-1.0369836640898666,2.635104840332592,1743780416.874069
0.06536728139149954,-1.036266672984751,2.635101357856433,1743780416.9743032
0.06408963313977462,-1.0355578839463733,2.635098208181647,1743780417.074523
0.06282577129279265,-1.0348567381225653,2.635095385778243,1743780417.1740797
0.061578431525691105,-1.0341647533070568,2.635092760786097,1743780417.2740412
0.06040978445276977,-1.0335164206907426,2.635090200784542,1743780417.3740854
0.05922135537820299,-1.032857109994216,2.6350877548405114,1743780417.4740257
0.0581417943807734,-1.0322581924927856,2.6350854330017706,1743780417.5742183
0.05719104463927397,-1.0317307345838598,2.635083935246008,1743780417.6742122
0.05615196567332233,-1.0311542708320682,2.635081740795659,1743780417.7744036
0.055064479360523916,-1.0305509481028634,2.635079647590298,1743780417.8749237
0.05401964062620038,-1.0299712828352943,2.6350776900667707,1743780417.9739802
0.05296014443355722,-1.029383483210311,2.6350758803311893,1743780418.074405
0.051874042285663564,-1.028780920210062,2.635074091377248,1743780418.17431
0.0508019694488374,-1.0281861378795947,2.635072355830127,1743780418.2746758
0.04977941906956505,-1.0276188282534036,2.635070842953892,1743780418.3740606
0.048808131977126475,-1.0270799574638825,2.635069454846321,1743780418.4739578
0.047863969205456686,-1.02655613348563,2.635068153032005,1743780418.5745268
0.04692913093267374,-1.026037481008926,2.63506693852917,1743780418.674305
0.045985539107646384,-1.025513970697473,2.6350658136368668,1743780418.7741406
0.04506401384436172,-1.0250027015770793,2.6350647608927846,1743780418.8743057
0.04417338271005743,-1.0245085715870779,2.6350637469735942,1743780418.9743195
0.043415382436392716,-1.0240880253825446,2.6350627769458477,1743780419.0742667
